location_continuity,accelerometer_variance,minutes_active_pre_trigger,cell_tower_mismatch_meters,zone_history_deliveries,is_fraud
0.9538372631590695,5.982850442770641,92,584.8863685745334,153,0
0.7815863678194596,5.212393680109824,130,790.9086707914267,13,0
0.7634907695709583,5.675233450919971,164,497.3812922471055,159,0
0.9850712061462408,4.646125206031814,208,375.2823799611919,22,0
0.7730190049655591,0.16847546602143026,34,722.3303135734153,27,0
0.8012036640307277,5.758005721471022,170,474.55340604635666,96,0
0.8925914501329798,4.617579544394616,156,130.49689269369082,117,0
0.2585309130511181,0.2090744452201337,0,9131.306676780903,0,1
0.7125853670294908,7.8504026364664465,41,535.7289293063013,100,0
0.8168214816936625,5.018254523424358,182,405.82860423250776,16,0
0.2022757437854553,0.15228260313536474,0,2285.061505917838,1,1
0.7769389183050297,0.5686265881369534,157,349.66300663174303,87,0
0.7254513142255575,1.4196051947064907,166,178.21931221457373,52,0
0.05557149093631625,0.273256461786764,3,4266.57852291518,1,1
0.7173528029690188,6.772351574628719,60,45.28197248437227,167,0
0.7104018112678199,7.201775667495965,192,394.41236936075006,144,0
0.7226750841562201,3.743891412026763,98,484.1926060577456,131,0
0.8495326596787172,5.522892679791471,50,173.06317613301658,114,0
0.9417977649325474,4.686997443169301,70,61.851749506123625,51,0
0.15692038722231835,0.09200690250489883,3,2625.9191394742097,0,1
0.791939040412846,3.3231085879448905,114,534.1999876167845,82,0
0.9749261633596198,1.8974364268534516,129,303.1059036409879,77,0
0.9452223541918328,4.249608475119986,152,51.847860523090006,191,0
0.9140048757653657,4.088791568569539,109,672.3940067325975,155,0
0.7240701236984927,5.525555324579507,129,186.89567878243548,151,0
0.8849950943562214,4.504864712447844,49,782.427351108548,16,0
0.836362319430332,7.1526310988333535,52,579.6886593144931,105,0
0.9963356560644662,4.4792202573316064,56,356.73916796107414,137,0
0.8793004848108109,4.740731487778834,44,46.213039177654736,129,0
0.8501737952292494,5.459521300898034,186,244.21323040981332,142,0
0.7202507640051465,6.33508659871319,138,360.91683449100833,150,0
0.7319779090923971,5.436447095206164,178,710.8867923483612,111,0
0.7361162736367267,7.313414941491953,189,434.1232450456972,188,0
0.7661512790306941,7.9585167186233,50,243.4197201381247,164,0
0.8073442252340646,4.335104802773145,202,134.7312854441128,117,0
0.9814947185953948,5.396435315229876,161,531.5815703251133,116,0
0.7554563366576581,5.239193760206193,79,524.4527207655786,54,0
0.9409035644578961,6.418894377905568,239,264.93260337762746,110,0
0.8421763660348308,3.6837739667665526,221,56.12954896879234,194,0
0.8694523399787849,7.162917508702835,58,272.26520675136544,178,0
0.7126279568909085,5.126757718539293,223,332.3147439750387,8,0
0.9192602425610933,5.8163305285105205,209,76.47498904215793,67,0
0.7236818208839666,4.541068352702612,81,165.2383758151167,58,0
0.9111571274902993,6.901940730654633,118,45.015955371768435,152,0
0.057618784524663735,0.2877787374963749,4,6305.061382103114,1,1
0.8801783000081852,3.935853264007286,37,70.2048446159969,71,0
0.8661406722137128,4.210202469355935,210,224.92241129114382,164,0
0.9700249549049442,6.315071279579174,57,138.46765825632144,139,0
0.7502473267282322,4.876111136973064,208,517.7673075959281,100,0
0.7569808409372683,7.833918193255994,29,386.8618329184473,46,0
0.002603772478762556,0.23153964405095087,0,7707.352487205373,1,1
0.8392715559217674,5.175686324224777,134,171.23175341597258,44,0
0.8255168600135,5.009572311444972,69,3.4825531954115974,113,0
0.8051561602858486,6.030434948148016,129,225.3200890361483,119,0
0.1425655027117287,0.24637796824630073,3,5342.269370505821,0,1
0.903889954718543,3.0198842183940475,70,578.2562408917579,187,0
0.7140555725582809,6.347539352520478,153,232.4633831237298,53,0
0.7975570192674084,4.011441087667032,176,754.244390391698,87,0
0.7909857672547849,5.2546216519559925,52,595.193375503735,147,0
0.9120331650656337,4.206198485282731,88,457.4714318852333,39,0
0.9614610418457128,5.6517539691369585,156,785.916042898215,38,0
0.8756063093190256,4.862064826093601,187,741.2631337145007,160,0
0.7627178121120538,4.157104829213111,213,513.4624527754969,65,0
0.7213770183295776,4.741056298563748,65,707.8982724370469,96,0
0.9002780156690754,6.436898082823526,157,690.0158449813531,80,0
0.10727313028734381,0.13159164378399332,3,2548.747923263166,1,1
0.9425192044349383,6.954917055974096,82,467.32938502083925,166,0
0.9427070920875029,4.371554831718148,231,769.4325981009791,116,0
0.9005717940168743,3.9229028245726036,166,698.6920716469741,66,0
0.9037487704958689,4.0447321785944155,89,283.93861677831296,64,0
0.7426411371380373,3.690516549665971,87,278.87292030126645,73,0
0.7840111988651468,3.7811813448170213,225,287.33887030300485,104,0
0.8301531768565732,2.621231539421229,127,373.2850127409456,81,0
0.72635994974345,5.748643724206624,138,101.80118382716464,197,0
0.8877579747142709,6.329286782877194,183,183.2011405624275,107,0
0.9194489471021087,6.073239645154228,152,573.8467298668066,151,0
0.8785395024717044,3.6529591605133125,41,98.72573445238118,156,0
0.916047238279282,6.295885324943669,116,729.2862855659911,39,0
0.7120774009027696,7.157253801718553,176,3.712660398405543,60,0
0.9926830602579745,4.080525093093966,187,796.0760340905449,144,0
0.27229387979649905,0.2900739330273192,2,8544.218586022223,1,1
0.8331250657913714,4.494657309822292,49,673.961660878925,136,0
0.9089289421108322,4.2089164075405705,173,462.1353361865351,18,0
0.9633922961335208,5.983838206681374,210,450.3449852040927,117,0
0.9797664635257937,3.730253295696639,199,388.93175076291897,95,0
0.862379973602833,6.68356132805474,156,534.8707348466237,56,0
0.9943533510286884,5.5960955351888515,84,786.2708384155507,151,0
0.8195989083316939,2.9753403959281535,64,153.9802923229072,157,0
0.9779391393868555,5.499078994377782,147,699.0589898826721,102,0
0.7283328882267784,3.6788688655959048,172,218.41868140169768,173,0
0.8713781409811292,6.5570187909739435,45,557.819477100758,33,0
0.9658587341395224,8.74612268962978,147,464.34340187472986,167,0
0.8265162780620365,8.809072434174292,168,58.95300189634778,139,0
0.8590906399747474,5.023523354707437,218,63.00874643709591,53,0
0.8750175384298361,3.439709420276153,166,451.02264078730127,39,0
0.9889667618321833,6.7677690346976345,60,283.7758447190412,166,0
0.9887341884826334,4.410420864407898,69,430.80709841129084,61,0
0.8386017410932398,2.2683708960582556,48,579.2777942179077,148,0
0.7839801690837829,1.9888147088824852,61,657.7791997574325,49,0
0.9908753883293675,3.660818726762174,65,473.954548327261,21,0
0.8046604799628986,5.1611665615113385,77,372.9129183662513,40,0
0.06240114312759034,0.05907402534043585,2,8434.575531472969,1,1
0.8177374558688439,2.2396004228066473,31,302.254627075924,147,0
0.7778004691951284,4.171608121831087,134,309.7047146178277,55,0
0.16126176132729972,0.19682733475484251,1,8099.610367886036,0,1
0.7531246766191869,3.823754212460251,166,711.5248936812518,198,0
0.9235644228072504,2.7391612694240925,169,511.9991228773985,145,0
0.8002149897006308,4.056181775705836,142,339.32070404661323,131,0
0.7409802710953517,3.294450675278769,141,219.42430098010553,188,0
0.8167605036202489,5.019242965315527,165,168.386269034127,53,0
0.8117526794660397,7.877909500814312,103,186.3316487112267,66,0
0.9419683443584349,4.00186655280581,23,574.8813302737136,58,0
0.8391945094500661,4.940110304939954,167,520.9219605083838,94,0
0.9166800795566977,5.9559870245346085,71,435.8415826207815,41,0
0.7421658902735082,4.082360540743123,154,304.0934870996513,168,0
0.8462883429001633,4.121310914826965,219,173.54654414593557,147,0
0.2244581179305484,0.19258810793054898,3,5602.775594642628,0,1
0.8123658661060363,5.886116503265489,92,21.48156322731385,141,0
0.9271848934826502,5.927540849389498,102,302.1131063810491,77,0
0.7103165563345655,4.753497191171913,148,202.43376465591697,70,0
0.8442670439809027,7.391266934306018,55,732.8389409661148,12,0
0.9362115874447818,3.1464454669258863,47,68.56807475062716,16,0
0.8912289704494619,5.672953646771791,69,713.2313517852635,19,0
0.8877045736784057,3.398416134442182,36,441.8586949243995,119,0
0.8233592466647637,5.182766696198681,239,469.24684859788323,77,0
0.7305347417861211,4.473725854885288,226,14.564242482558853,55,0
0.7320941916480875,1.7131192232520784,106,295.6843529562151,63,0
0.8103357963268458,4.056994629453709,163,214.94003669191972,68,0
0.7442357580118851,4.674261789294715,207,522.1787516445386,65,0
0.9293583383964152,1.6920584408661412,80,522.0210537061174,122,0
0.8212420964953099,5.62375525442909,65,317.1803429787101,126,0
0.9763922536638927,5.416328770240297,136,240.32788702943753,34,0
0.7688097331113016,7.1546442793383,106,144.96929389696592,39,0
0.8679267050915147,3.893930144753062,175,645.7492544937833,12,0
0.958612795296794,5.418625787517778,57,774.6878252077552,37,0
0.8809456328399164,4.9431603774247534,65,573.8368620587423,167,0
0.9507477783731548,3.9958446295497643,151,404.6266400960396,183,0
0.7600846053602878,4.050090942934591,184,24.253283468124387,66,0
0.8462713581020153,2.8927745841087398,171,166.46412552778705,82,0
0.9484747757311656,6.590215728006905,20,299.5599020307479,70,0
0.8751140763194092,8.089767502606103,38,424.17758927322086,79,0
0.7363075001455579,4.755944447646362,65,74.91066195796536,167,0
0.8889461963304123,4.336116060838766,229,444.3720047269382,183,0
0.9178274001167984,6.442980783607761,182,5.922766915913069,42,0
0.9909736138321812,2.2301404282933746,105,401.7187621095881,38,0
0.8858471038028843,3.551326050704061,205,145.0066333039053,77,0
0.8109439767961529,4.876619450492821,34,789.4893620241729,93,0
0.8429007199903296,5.6600898935347175,133,560.7431757195455,39,0
0.7883397278625752,5.978459227415346,211,198.93502679805604,39,0
0.9046575067765297,1.6721450510733504,44,481.8913393019777,42,0
0.9503715370766883,7.5954827222857535,65,558.8904010069762,155,0
0.9420896472651981,4.491033219292762,182,530.4187506595214,121,0
0.7525908827072979,5.913103383686625,94,62.07076135149174,131,0
0.735593129722474,5.9119213505086305,20,254.19805163850208,20,0
0.7013896069013809,4.667695103624393,238,576.5362585993056,196,0
0.7033907609767067,4.550727443678784,178,309.1920848468117,116,0
0.8460006824274109,3.3894670116233714,91,477.08780657549437,40,0
0.7399546377002569,3.41583264621937,164,218.26270793143837,155,0
0.7201229432165283,3.3617876098569006,63,76.3701429598627,29,0
0.7555398786515859,4.197864993733515,184,411.9790279856842,55,0
0.7563167217076756,4.723172836721083,234,226.66219088930114,82,0
0.8295835055926347,3.8269947612334443,83,529.3765379141828,81,0
0.7457248039991252,5.242547790057129,208,264.2139106583328,85,0
0.9791785643931749,3.214388396488265,176,258.10227538941854,12,0
0.7564363479171283,8.294334713229198,43,354.0566453293675,39,0
0.8113116288953808,5.752527567753182,156,91.45765744681134,136,0
0.7277081584334135,5.443267537385508,71,268.12251409785654,110,0
0.1492860195973941,0.04883462840657746,4,9410.90375534409,1,1
0.8102172186091211,3.0712039740804276,107,664.0133362998288,110,0
0.8717821698646067,6.9295732054933,68,418.6064385243851,78,0
0.7839937280980852,5.334729582121546,205,705.0025455556478,134,0
0.9904229144352201,4.058868898360441,193,174.4737027251727,26,0
0.7701136245731299,5.092825029330703,113,289.79716164307956,172,0
0.7656141666719617,4.586072822455793,178,506.0634913762289,125,0
0.9996677836099872,6.751612888291668,219,188.7614313556214,87,0
0.8468274890929421,5.576303108008845,219,510.4876169631598,36,0
0.9964107898466776,3.1232012950494834,29,107.87709001497907,49,0
0.8823210384636577,1.7326830204028543,217,53.32143770243265,48,0
0.9369095521427437,5.203886850827522,148,283.9728247889241,52,0
0.8208940536295484,4.0741816300280576,185,326.03435034737294,114,0
0.78465612240796,2.9660444827100543,203,632.0442445900408,140,0
0.7240344539154026,6.11547766331026,192,410.19771348080747,63,0
0.8175578119564078,6.309225624767501,53,290.65878685900117,108,0
0.8489383457065899,3.5111329899067654,53,511.71555354869616,30,0
0.8790732071639968,4.835203815347096,220,320.48873903787484,75,0
0.819551420319212,4.801745966533442,41,257.9530166533091,75,0
0.8660415328629549,6.37111574633605,43,111.88360201425427,127,0
0.9065207189283209,5.778306770660183,35,144.2363685574243,11,0
0.8200938508518982,4.719159017739679,55,782.7307154583497,89,0
0.8042556385941264,3.3071139903544484,40,574.3444198675983,185,0
0.8790835670239517,6.172245859190948,114,643.62663587555,6,0
0.9280482789370477,3.565912172474908,239,764.3293552632235,93,0
0.9872743045251452,5.6556901695965776,184,457.44799568614695,123,0
0.8178685326679537,6.001322120554994,98,342.88211182440966,183,0
0.9034048457677191,2.46724221789725,103,734.6421936078183,199,0
0.8601902417643291,5.7208801376415686,41,228.4083589916472,123,0
0.9248955495228774,6.184879583271279,36,487.7850825519366,40,0
0.7975549966080241,4.534538441922645,125,238.60572510118772,15,0
0.7730446889728897,3.20041210236468,192,150.90520809279022,178,0
0.8129390100634148,4.801795116647679,213,441.5209747961379,118,0
0.8173244609955281,5.07534154874852,150,436.13880578609593,149,0
0.8939376224913791,5.056362289003799,186,48.017438070616606,109,0
0.910341878325242,4.132829811926535,208,710.9348794590551,89,0
0.9116725517547065,6.54411965143299,178,735.647090250628,111,0
0.7020856391593572,2.2343096247788816,134,473.0982160011245,35,0
0.9199339067245843,2.62635803896454,25,224.749950673775,100,0
0.9622215319915555,5.91370327858027,46,29.01858775199253,116,0
0.11712449560966698,0.26206546115873935,1,5691.94369193274,0,1
0.9567089404318857,7.424450064082874,105,66.24341977163661,151,0
0.7778625349528271,3.773162236792242,235,10.254666772474952,146,0
0.9106322362341378,7.45844079139975,214,453.1197558083748,179,0
0.8777050985780086,2.893640650607617,124,395.1879077536685,90,0
0.7968869418823737,5.418901757324789,94,447.4355101162403,85,0
0.8547038283089493,5.9668931486227645,40,124.58080953867645,64,0
0.9480122079224462,3.8768003059699194,124,169.33666160360258,143,0
0.7921649251063813,4.649153299319609,80,513.9391788586447,118,0
0.9194768565265996,4.67049582147356,43,197.09706651810183,165,0
0.8759871754850987,4.567765954233323,22,292.4586096602097,103,0
0.8600159886296088,6.243985658874294,184,772.2094953322505,93,0
0.9537764319033196,3.6062954892353627,208,205.3952699476463,130,0
0.7393734633047162,4.364360476965945,190,755.4150967125763,24,0
0.7820879998844997,4.814983903930834,135,120.82799399754087,197,0
0.7976199094477803,4.404207025781019,101,439.6181980182069,122,0
0.869755168093974,4.056168990728956,135,521.097241930586,161,0
0.8797133761451145,2.053195942845613,202,682.018405457411,19,0
0.7556576547109363,5.85015758927627,72,782.2877070495748,168,0
0.7588293138215179,4.465861927071417,70,581.2470297794096,58,0
0.8097042244784114,3.460878733706563,166,298.64398214704835,150,0
0.8504548884061598,6.203192687927179,214,680.4675758577979,160,0
0.967079135167275,6.048033220275565,170,83.2138014360817,12,0
0.908886632763442,4.7446126298061415,227,678.9022389767825,92,0
0.8228002018945129,4.779192081971604,94,127.4093554728755,187,0
0.9896916925800401,4.743115542762598,34,681.843621046627,169,0
0.7749004026577557,6.007916911721747,110,618.3653698805672,32,0
0.9927336455646798,3.0326762931519777,92,133.5632045635564,174,0
0.8190976486622422,4.420830835870787,201,423.2170724476193,88,0
0.7929420625967407,7.169844936877052,199,468.361357485951,21,0
0.788385818903858,3.4397019335667904,136,790.0685932308596,143,0
0.7289934502863257,6.93380457711031,239,454.25710440037665,128,0
0.8439626860911726,5.989176861670417,37,792.3212276657597,100,0
0.890242641488721,6.87842549293496,210,215.38654285945293,163,0
0.9929683069968713,5.225203480934304,78,718.4542857386258,126,0
0.8013985470554608,6.435054779578488,112,241.585530468587,24,0
0.9175018228897356,2.286098428117613,86,764.9325471106165,86,0
0.8579207982808339,3.2316147630525123,231,517.8563787363458,187,0
0.00364139904502766,0.1637868443045667,4,4480.2026476727315,0,1
0.8699213920890692,5.039307129161053,80,493.3839483003245,197,0
0.9018615005794239,5.280485314586996,94,455.70408341599784,195,0
0.9840268734076723,3.7422490754240716,155,624.6605702617072,136,0
0.9781331886575282,5.386059659626024,52,100.8420871619255,150,0
0.7632379304650085,4.661289876385937,133,556.3444171745998,97,0
0.9244779071150975,5.203007521838436,94,416.6665651580579,177,0
0.7812828094949096,4.669972958510489,178,453.4514606949429,181,0
